column,recommended,results-survey564757_remids_translated.csv,results-survey585676.csv,results-survey798916_remids_translated.csv,results-survey191355.csv,results-survey518972.csv,results-survey415148.csv
FMPSD[19],integer,integer,,,,,
FMPSD[20],integer,integer,,,,,
FMPSD[21],integer,integer,,,,,
FMPSD[22],integer,integer,,,,,
FMPSD[23],integer,integer,,,,,
FMPSD[24],integer,integer,,,,,
FMPSD[25],integer,integer,,,,,
FMPSD[26],integer,integer,,,,,
FMPSD[27],integer,integer,,,,,
FMPSD[28],integer,integer,,,,,
FMPSD[29],integer,integer,,,,,
FMPSD[30],integer,integer,,,,,
FMPSD[31],integer,integer,,,,,
FMPSD[32],integer,integer,,,,,
FMPSD[33],integer,integer,,,,,
FMPSD[34],integer,integer,,,,,
FMPSD[35],integer,integer,,,,,
GradeChild,integer,,,,integer,,
Hal1,integer,integer,integer,integer,,,
Hal2,integer,integer,integer,empty,,,
Hal3,integer,integer,empty,empty,,,
Hearing,integer,,,,integer,,
Height,integer,,,,integer,,
HouseChild14Num,integer,,,,integer,,
HouseMove,integer,,,,integer,,
HousePersonNum,integer,,,,integer,,
IDAS[001],integer,integer,integer,,,,
IDAS[002],integer,integer,integer,,,,
IDAS[003],integer,integer,integer,,,,
IDAS[004],integer,integer,integer,,,,
IDAS[005],integer,integer,integer,,,,
IDAS[006],integer,integer,integer,,,,
IDAS[007],integer,integer,integer,,,,
IDAS[008],integer,integer,integer,,,,
IDAS[009],integer,integer,integer,,,,
IDAS[010],integer,integer,integer,,,,
IDAS[011],integer,integer,integer,,,,
IDAS[012],integer,integer,integer,,,,
IDAS[013],integer,integer,integer,,,,
IDAS[014],integer,integer,integer,,,,
IDAS[015],integer,integer,integer,,,,
IDAS[016],integer,integer,integer,,,,
IDAS[017],integer,integer,integer,,,,
IDAS[018],integer,integer,integer,,,,
IDAS[019],integer,integer,integer,,,,
IDAS[020],integer,integer,integer,,,,
IDAS[021],integer,integer,integer,,,,
IDAS[022],integer,integer,integer,,,,
IDAS[023],integer,integer,integer,,,,
IDAS[024],integer,integer,integer,,,,
IDAS[025],integer,integer,integer,,,,
IDAS[026],integer,integer,integer,,,,
IDAS[027],integer,integer,integer,,,,
IDAS[028],integer,integer,integer,,,,
IDAS[029],integer,integer,integer,,,,
IDAS[030],integer,integer,integer,,,,
IDAS[031],integer,integer,integer,,,,
IDAS[032],integer,integer,integer,,,,
IDAS[033],integer,integer,integer,,,,
IDAS[034],integer,integer,integer,,,,
IDAS[035],integer,integer,integer,,,,
IDAS[036],integer,integer,integer,,,,
IDAS[037],integer,integer,integer,,,,
IDAS[038],integer,integer,integer,,,,
IDAS[039],integer,integer,integer,,,,
IDAS[040],integer,integer,integer,,,,
IDAS[041],integer,integer,integer,,,,
IDAS[042],integer,integer,integer,,,,
IDAS[043],integer,integer,integer,,,,
IDAS[044],integer,integer,integer,,,,
IDAS[045],integer,integer,integer,,,,
IDAS[046],integer,integer,integer,,,,
IDAS[047],integer,integer,integer,,,,
IDAS[048],integer,integer,integer,,,,
IDAS[049],integer,integer,integer,,,,
IDAS[050],integer,integer,integer,,,,
IDAS[051],integer,integer,integer,,,,
IDAS[052],integer,integer,integer,,,,
IDAS[053],integer,integer,integer,,,,
IDAS[054],integer,integer,integer,,,,
IDAS[055],integer,integer,integer,,,,
IDAS[056],integer,integer,integer,,,,
IDAS[057],integer,integer,integer,,,,
IDAS[058],integer,integer,integer,,,,
IDAS[059],integer,integer,integer,,,,
IDAS[060],integer,integer,integer,,,,
IDAS[061],integer,integer,integer,,,,
IDAS[062],integer,integer,integer,,,,
IDAS[063],integer,integer,integer,,,,
IDAS[064],integer,integer,integer,,,,
IDAS[065],integer,integer,integer,,,,
IDAS[066],integer,integer,integer,,,,
IDAS[067],integer,integer,integer,,,,
IDAS[068],integer,integer,integer,,,,
IDAS[069],integer,integer,integer,,,,
IDAS[070],integer,integer,integer,,,,
IDAS[071],integer,integer,integer,,,,
IDAS[072],integer,integer,integer,,,,
IDAS[073],integer,integer,integer,,,,
IDAS[074],integer,integer,integer,,,,
IDAS[075],integer,integer,integer,,,,
IDAS[076],integer,integer,integer,,,,
IDAS[077],integer,integer,integer,,,,
IDAS[078],integer,integer,integer,,,,
IDAS[079],integer,integer,integer,,,,
IDAS[080],integer,integer,integer,,,,
IDAS[081],integer,integer,integer,,,,
IDAS[082],integer,integer,integer,,,,
IDAS[083],integer,integer,integer,,,,
IDAS[084],integer,integer,integer,,,,
IDAS[085],integer,integer,integer,,,,
IDAS[086],integer,integer,integer,,,,
IDAS[087],integer,integer,integer,,,,
IDAS[088],integer,integer,integer,,,,
IDAS[089],integer,integer,integer,,,,
IDAS[090],integer,integer,integer,,,,
IDAS[091],integer,integer,integer,,,,
IDAS[092],integer,integer,integer,,,,
IDAS[093],integer,integer,integer,,,,
IDAS[094],integer,integer,integer,,,,
IDAS[095],integer,integer,integer,,,,
IDAS[096],integer,integer,integer,,,,
IDAS[097],integer,integer,integer,,,,
IDAS[098],integer,integer,integer,,,,
IUSE[001],integer,,,integer,,,
IUSE[002],integer,,,integer,,,
IUSE[003],integer,,,integer,,,
IUSE[004],integer,,,integer,,,
IUSE[005],integer,,,integer,,,
IUSE[006],integer,,,integer,,,
IUSE[007],integer,,,integer,,,
IUSE[008],integer,,,integer,,,
IUSE[009],integer,,,integer,,,
IUSE[010],integer,,,integer,,,
IUSE[011],integer,,,integer,,,
IUSE[012],integer,,,integer,,,
IUSE[013],integer,,,integer,,,
IUSE[014],integer,,,integer,,,
IUSE[015],integer,,,integer,,,
IUSE[016],integer,,,integer,,,
IUSE[017],integer,,,integer,,,
IUSE[018],integer,,,integer,,,
IUSE[019],integer,,,integer,,,
IUSE[020],integer,,,integer,,,
IUSE[021],integer,,,integer,,,
IUSE[022],integer,,,integer,,,
IUSE[023],integer,,,integer,,,
IUSE[024],integer,,,integer,,,
IUSE[025],integer,,,integer,,,
IUSE[026],integer,,,integer,,,
IUSE[027],integer,,,integer,,,
IUSK[001],integer,,,integer,,,
IUSK[002],integer,,,integer,,,
IUSK[003],integer,,,integer,,,
IUSK[004],integer,,,integer,,,
IUSK[005],integer,,,integer,,,
IUSK[006],integer,,,integer,,,
IUSK[007],integer,,,integer,,,
IUSK[008],integer,,,integer,,,
IUSK[009],integer,,,integer,,,
IUSK[010],integer,,,integer,,,
IUSK[011],integer,,,integer,,,
IUSK[012],integer,,,integer,,,
IUSK[013],integer,,,integer,,,
IUSK[014],integer,,,integer,,,
IUSK[015],integer,,,integer,,,
IUSK[016],integer,,,integer,,,
IUSK[017],integer,,,integer,,,
IUSK[018],integer,,,integer,,,
IUSK[019],integer,,,integer,,,
IUSK[020],integer,,,integer,,,
IUSK[021],integer,,,integer,,,
IUSK[022],integer,,,integer,,,
IUSK[023],integer,,,integer,,,
IUSK[024],integer,,,integer,,,
IUSK[025],integer,,,integer,,,
IUSK[026],integer,,,integer,,,
IUSK[027],integer,,,integer,,,
IUS[001],integer,integer,integer,,,,
IUS[002],integer,integer,integer,,,,
IUS[003],integer,integer,integer,,,,
IUS[004],integer,integer,integer,,,,
IUS[005],integer,integer,integer,,,,
IUS[006],integer,integer,integer,,,,
IUS[007],integer,integer,integer,,,,
IUS[008],integer,integer,integer,,,,
IUS[009],integer,integer,integer,,,,
IUS[010],integer,integer,integer,,,,
IUS[011],integer,integer,integer,,,,
IUS[012],integer,integer,integer,,,,
IUS[013],integer,integer,integer,,,,
IUS[014],integer,integer,integer,,,,
IUS[015],integer,integer,integer,,,,
IUS[016],integer,integer,integer,,,,
IUS[017],integer,integer,integer,,,,
IUS[018],integer,integer,integer,,,,
IUS[019],integer,integer,integer,,,,
IUS[020],integer,integer,integer,,,,
IUS[021],integer,integer,integer,,,,
IUS[022],integer,integer,integer,,,,
IUS[023],integer,integer,integer,,,,
IUS[024],integer,integer,integer,,,,
IUS[025],integer,integer,integer,,,,
IUS[026],integer,integer,integer,,,,
IUS[027],integer,integer,integer,,,,
IUSp1[IUSE001],integer,,,,integer,,
IUSp1[IUSE002],integer,,,,integer,,
IUSp1[IUSE003],integer,,,,integer,,
IUSp1[IUSE004],integer,,,,integer,,
IUSp1[IUSE005],integer,,,,integer,,
IUSp2[IUSE006],integer,,,,integer,,
IUSp2[IUSE007],integer,,,,integer,,
IUSp2[IUSE008],integer,,,,integer,,
IUSp2[IUSE009],integer,,,,integer,,
IUSp2[IUSE010],integer,,,,integer,,
IUSp3[IUSE011],integer,,,,integer,,
IUSp3[IUSE012],integer,,,,integer,,
IUSp3[IUSE013],integer,,,,integer,,
IUSp3[IUSE014],integer,,,,integer,,
IUSp3[IUSE015],integer,,,,integer,,
IUSp4[IUSE016],integer,,,,integer,,
IUSp4[IUSE017],integer,,,,integer,,
IUSp4[IUSE018],integer,,,,integer,,
IUSp4[IUSE019],integer,,,,integer,,
IUSp4[IUSE020],integer,,,,integer,,
IUSp5[IUSE021],integer,,,,integer,,
IUSp5[IUSE022],integer,,,,integer,,
IUSp5[IUSE023],integer,,,,integer,,
IUSp5[IUSE024],integer,,,,integer,,
IUSp5[IUSE025],integer,,,,integer,,
IUSp5[IUSE026],integer,,,,integer,,
IUSp5[IUSE027],integer,,,,integer,,
Inh1,integer,integer,integer,integer,,,
Inh2,integer,integer,integer,empty,,,
Inh3,integer,integer,integer,empty,,,
K101,integer,integer,,,,,
K102,integer,integer,,,,,
K103,integer,integer,,,,,
K104,integer,integer,,,,,
K105,integer,integer,,,,,
K201,integer,integer,,,,,
K202,integer,integer,,,,,
K203,integer,integer,,,,,
K204,integer,integer,,,,,
K205,integer,integer,,,,,
K301,integer,integer,,,,,
K302,integer,integer,,,,,
K303,integer,integer,,,,,
K304,integer,integer,,,,,
K305,integer,integer,,,,,
K401,integer,integer,,,,,
K402,integer,integer,,,,,
K403,integer,integer,,,,,
K404,integer,integer,,,,,
K405,integer,integer,,,,,
K501,integer,integer,,,,,
K502,integer,integer,,,,,
K503,integer,integer,,,,,
K504,integer,integer,,,,,
K505,integer,integer,,,,,
KASI[001],integer,,,integer,,,
KASI[002],integer,,,integer,,,
KASI[003],integer,,,integer,,,
KASI[004],integer,,,integer,,,
KASI[005],integer,,,integer,,,
KASI[006],integer,,,integer,,,
KASI[007],integer,,,integer,,,
KASI[008],integer,,,integer,,,
KASI[009],integer,,,integer,,,
KASI[010],integer,,,integer,,,
KASI[011],integer,,,integer,,,
KASI[012],integer,,,integer,,,
KASI[013],integer,,,integer,,,
KASI[014],integer,,,integer,,,
KASI[015],integer,,,integer,,,
KASI[016],integer,,,integer,,,
KASI[017],integer,,,integer,,,
MAP1,integer,integer,integer,,,,
MAP2,integer,integer,integer,,,,
MAP3,integer,integer,integer,,,,
MAP4,integer,integer,integer,,,,
MAP5,integer,integer,integer,,,,
MAP6,integer,integer,integer,,,,
MAPA2[007],integer,integer,integer,,,,
MAPA2[008],integer,integer,integer,,,,
MAPA2[009],integer,integer,integer,,,,
MAPA3effort[011],integer,integer,integer,,,,
MAPA3effort[013],integer,integer,integer,,,,
MAPA3effort[015],integer,integer,integer,,,,
MAPA3motivation[010],integer,integer,integer,,,,
MAPA3motivation[012],integer,integer,integer,,,,
MAPA3motivation[014],integer,integer,integer,,,,
MCQ[01],integer,integer,,,,,
MCQ[02],integer,integer,,,,,
MCQ[03],integer,integer,,,,,
MCQ[04],integer,integer,,,,,
MCQ[05],integer,integer,,,,,
MCQ[06],integer,integer,,,,,
MCQ[07],integer,integer,,,,,
MCQ[08],integer,integer,,,,,
MCQ[09],integer,integer,,,,,
MCQ[10],integer,integer,,,,,
MCQ[11],integer,integer,,,,,
MCQ[12],integer,integer,,,,,
MCQ[13],integer,integer,,,,,
MCQ[14],integer,integer,,,,,
MCQ[15],integer,integer,,,,,
MCQ[16],integer,integer,,,,,
MCQ[17],integer,integer,,,,,
MCQ[18],integer,integer,,,,,
MCQ[19],integer,integer,,,,,
MCQ[20],integer,integer,,,,,
MCQ[21],integer,integer,,,,,
MCQ[22],integer,integer,,,,,
MCQ[23],integer,integer,,,,,
MCQ[24],integer,integer,,,,,
MCQ[25],integer,integer,,,,,
MCQ[26],integer,integer,,,,,
MCQ[27],integer,integer,,,,,
MCQ[28],integer,integer,,,,,
MCQ[29],integer,integer,,,,,
MCQ[30],integer,integer,,,,,
MCQ[31],integer,integer,,,,,
MCQ[32],integer,integer,,,,,
MCQ[33],integer,integer,,,,,
MCQ[34],integer,integer,,,,,
MCQ[35],integer,integer,,,,,
MCQ[36],integer,integer,,,,,
MCQ[37],integer,integer,,,,,
MCQ[38],integer,integer,,,,,
MCQ[39],integer,integer,,,,,
MCQ[40],integer,integer,,,,,
MCQ[41],integer,integer,,,,,
MCQ[42],integer,integer,,,,,
MCQ[43],integer,integer,,,,,
MCQ[44],integer,integer,,,,,
MCQ[45],integer,integer,,,,,
MCQ[46],integer,integer,,,,,
MCQ[47],integer,integer,,,,,
MCQ[48],integer,integer,,,,,
MCQ[49],integer,integer,,,,,
MCQ[50],integer,integer,,,,,
MCQ[51],integer,integer,,,,,
MCQ[52],integer,integer,,,,,
MCQ[53],integer,integer,,,,,
MCQ[54],integer,integer,,,,,
MCQ[55],integer,integer,,,,,
MCQ[56],integer,integer,,,,,
MCQ[57],integer,integer,,,,,
MCQ[58],integer,integer,,,,,
MCQ[59],integer,integer,,,,,
MCQ[60],integer,integer,,,,,
MCQ[61],integer,integer,,,,,
MCQ[62],integer,integer,,,,,
MCQ[63],integer,integer,,,,,
MCQ[64],integer,integer,,,,,
MCQ[65],integer,integer,,,,,
Med1,integer,integer,integer,integer,,,
Med2,integer,integer,integer,empty,,,
Med3,integer,integer,integer,empty,,,
Medication,integer,,,,integer,,
OBQ[01],integer,integer,,,,,
OBQ[02],integer,integer,,,,,
OBQ[03],integer,integer,,,,,
OBQ[04],integer,integer,,,,,
OBQ[05],integer,integer,,,,,
OBQ[06],integer,integer,,,,,
OBQ[07],integer,integer,,,,,
OBQ[08],integer,integer,,,,,
OBQ[09],integer,integer,,,,,
OBQ[10],integer,integer,,,,,
OBQ[11],integer,integer,,,,,
OBQ[12],integer,integer,,,,,
OBQ[13],integer,integer,,,,,
OBQ[14],integer,integer,,,,,
OBQ[15],integer,integer,,,,,
OBQ[16],integer,integer,,,,,
OBQ[17],integer,integer,,,,,
OBQ[18],integer,integer,,,,,
OBQ[19],integer,integer,,,,,
OBQ[20],integer,integer,,,,,
OBQ[21],integer,integer,,,,,
OBQ[22],integer,integer,,,,,
OBQ[23],integer,integer,,,,,
OBQ[24],integer,integer,,,,,
OCIR[01],integer,integer,,,,,
OCIR[02],integer,integer,,,,,
OCIR[03],integer,integer,,,,,
OCIR[04],integer,integer,,,,,
OCIR[05],integer,integer,,,,,
OCIR[06],integer,integer,,,,,
OCIR[07],integer,integer,,,,,
OCIR[08],integer,integer,,,,,
OCIR[09],integer,integer,,,,,
OCIR[10],integer,integer,,,,,
OCIR[11],integer,integer,,,,,
OCIR[12],integer,integer,,,,,
OCIR[13],integer,integer,,,,,
OCIR[14],integer,integer,,,,,
OCIR[15],integer,integer,,,,,
OCIR[16],integer,integer,,,,,
OCIR[17],integer,integer,,,,,
OCIR[18],integer,integer,,,,,
Opi1,integer,integer,integer,integer,,,
Opi2,integer,integer,integer,empty,,,
Opi3,integer,integer,empty,empty,,,
PDS0,integer,,,integer,,,
PDS1,integer,,,integer,,,
PDS2,integer,,,integer,,,
PDS3,integer,,,integer,,,
PDS4,integer,,,integer,,,
PDS5,integer,,,integer,,,
PDS6,integer,,,integer,,,
PIPR[01],integer,integer,,,,,
PIPR[02],integer,integer,,,,,
PIPR[03],integer,integer,,,,,
PIPR[04],integer,integer,,,,,
PIPR[05],integer,integer,,,,,
PIPR[06],integer,integer,,,,,
PIPR[07],integer,integer,,,,,
PIPR[08],integer,integer,,,,,
PIPR[09],integer,integer,,,,,
PIPR[10],integer,integer,,,,,
PIPR[11],integer,integer,,,,,
PIPR[12],integer,integer,,,,,
PIPR[13],integer,integer,,,,,
PIPR[14],integer,integer,,,,,
PIPR[15],integer,integer,,,,,
PIPR[16],integer,integer,,,,,
PIPR[17],integer,integer,,,,,
PIPR[18],integer,integer,,,,,
PIPR[19],integer,integer,,,,,
PIPR[20],integer,integer,,,,,
PIPR[21],integer,integer,,,,,
PIPR[22],integer,integer,,,,,
PIPR[23],integer,integer,,,,,
PIPR[24],integer,integer,,,,,
PSCE[001],integer,,,integer,,,
PSCE[002],integer,,,integer,,,
PSCE[003],integer,,,integer,,,
PSCE[004],integer,,,integer,,,
PSCE[005],integer,,,integer,,,
PSCE[006],integer,,,integer,,,
PSCE[007],integer,,,integer,,,
PSCE[008],integer,,,integer,,,
PSCE[009],integer,,,integer,,,
PSCE[010],integer,,,integer,,,
PSCE[011],integer,,,integer,,,
PSCE[012],integer,,,integer,,,
PSCE[013],integer,,,integer,,,
PSCE[014],integer,,,integer,,,
PSCE[015],integer,,,integer,,,
PSCE[016],integer,,,integer,,,
PSCE[017],integer,,,integer,,,
PSCK[001],integer,,,integer,,,
PSCK[002],integer,,,integer,,,
PSCK[003],integer,,,integer,,,
PSCK[004],integer,,,integer,,,
PSCK[005],integer,,,integer,,,
PSCK[006],integer,,,integer,,,
PSCK[007],integer,,,integer,,,
PSCK[008],integer,,,integer,,,
PSCK[009],integer,,,integer,,,
PSCK[010],integer,,,integer,,,
PSCK[011],integer,,,integer,,,
PSCK[012],integer,,,integer,,,
PSCK[013],integer,,,integer,,,
PSCK[014],integer,,,integer,,,
PSCK[015],integer,,,integer,,,
PSCK[016],integer,,,integer,,,
PSCK[017],integer,,,integer,,,
PeSSKi[001],integer,,,integer,,,
PeSSKi[002],integer,,,integer,,,
PeSSKi[003],integer,,,integer,,,
PeSSKi[004],integer,,,integer,,,
PeSSKi[005],integer,,,integer,,,
PeSSKi[006],integer,,,integer,,,
PeSSKi[007],integer,,,integer,,,
PeSSKi[008],integer,,,integer,,,
PeSSKi[009],integer,,,integer,,,
PeSSKi[010],integer,,,integer,,,
PsychParents,integer,,,,integer,,
PsychSiblings,integer,,,,integer,,
SCASD[001],integer,,,integer,,,
SCASD[002],integer,,,integer,,,
SCASD[003],integer,,,integer,,,
SCASD[004],integer,,,integer,,,
SCASD[005],integer,,,integer,,,
SCASD[006],integer,,,integer,,,
SCASD[007],integer,,,integer,,,
SCASD[008],integer,,,integer,,,
SCASD[009],integer,,,integer,,,
SCASD[010],integer,,,integer,,,
SCASD[011],integer,,,integer,,,
SCASD[012],integer,,,integer,,,
SCASD[013],integer,,,integer,,,
SCASD[014],integer,,,integer,,,
SCASD[015],integer,,,integer,,,
SCASD[016],integer,,,integer,,,
SCASD[017],integer,,,integer,,,
SCASD[018],integer,,,integer,,,
SCASD[019],integer,,,integer,,,
SCASD[020],integer,,,integer,,,
SCASD[021],integer,,,integer,,,
SCASD[022],integer,,,integer,,,
SCASD[023],integer,,,integer,,,
SCASD[024],integer,,,integer,,,
SCASD[025],integer,,,integer,,,
SCASD[026],integer,,,integer,,,
SCASD[027],integer,,,integer,,,
SCASD[028],integer,,,integer,,,
SCASD[029],integer,,,integer,,,
SCASD[030],integer,,,integer,,,
SCASD[031],integer,,,integer,,,
SCASD[032],integer,,,integer,,,
SCASD[033],integer,,,integer,,,
SCASD[034],integer,,,integer,,,
SCASD[035],integer,,,integer,,,
SCASD[036],integer,,,integer,,,
SCASD[037],integer,,,integer,,,
SCASD[038],integer,,,integer,,,
SCASS[001],integer,,,integer,,,
SCASS[002],integer,,,integer,,,
SCASS[003],integer,,,integer,,,
SCASS[004],integer,,,integer,,,
SCASS[005],integer,,,integer,,,
SCASS[006],integer,,,integer,,,
SCASS[007],integer,,,integer,,,
SCASS[008],integer,,,integer,,,
SCASS[009],integer,,,integer,,,
SCASS[010],integer,,,integer,,,
SCASS[011],integer,,,integer,,,
SCASS[012],integer,,,integer,,,
SCASS[013],integer,,,integer,,,
SCASS[014],integer,,,integer,,,
SCASS[015],integer,,,integer,,,
SCASS[016],integer,,,integer,,,
SCASS[017],integer,,,integer,,,
SCASS[018],integer,,,integer,,,
SCASS[019],integer,,,integer,,,
STRAINp1[STRAIN001],integer,,,,integer,,
STRAINp1[STRAIN002],integer,,,,integer,,
STRAINp1[STRAIN003],integer,,,,integer,,
STRAINp1[STRAIN004],integer,,,,integer,,
STRAINp1[STRAIN005],integer,,,,integer,,
STRAINp2[STRAIN006],integer,,,,integer,,
STRAINp2[STRAIN007],integer,,,,integer,,
STRAINp2[STRAIN008],integer,,,,integer,,
STRAINp2[STRAIN009],integer,,,,integer,,
STRAINp2[STRAIN010],integer,,,,integer,,
STRAINp2[STRAIN011],integer,,,,integer,,
SUQgeneral,integer,,,integer,,,
SchoolChange,integer,,,,integer,,
SchoolChangemid,integer,,,,integer,,
SchoolChangemidNr,integer,,,,integer,,
Stim1,integer,integer,integer,integer,,,
Stim2,integer,integer,integer,empty,,,
Stim3,integer,integer,integer,empty,,,
TICS[025],integer,integer,integer,,,,
TICS[029],integer,integer,integer,,,,
TICS[037],integer,integer,integer,,,,
TICS[040],integer,integer,integer,,,,
TICS[045],integer,integer,integer,,,,
TICS[046],integer,integer,integer,,,,
TICS[054],integer,integer,integer,,,,
TICS[055],integer,integer,integer,,,,
TICS[057],integer,integer,integer,,,,
Tab1,integer,integer,integer,integer,,,
Tab2,integer,integer,integer,integer,,,
Tab3,integer,integer,integer,integer,,,
VPCode,integer,,,,integer,integer,
Vision,integer,,,,integer,,
Weight,integer,,,,integer,,
agoraconfidence[parent1],integer,integer,empty,,,,
agoraconfidence[parent2],integer,integer,integer,,,,
agoraconfidence[self],integer,integer,integer,,,,
agoraconfidence[sibling1],integer,integer,empty,,,,
agoraconfidence[sibling2],integer,integer,empty,,,,
childpsychdisorder,integer,,,integer,,,
childpsychprevalent[ADHS][1],integer,,,integer,,,
childpsychprevalent[ADHS][2],integer,,,integer,,,
childpsychprevalent[Anx][1],integer,,,integer,,,
childpsychprevalent[Anx][2],integer,,,integer,,,
childpsychprevalent[OCD][1],integer,,,integer,,,
childpsychprevalent[OCD][2],integer,,,integer,,,
children,integer,integer,integer,,,,
childrencontact[001],integer,integer,empty,,,,
childrencontact[002],integer,integer,empty,,,,
childrencontact[003],integer,integer,empty,,,,
childrengender[001],integer,integer,empty,,,,
childrengender[002],integer,integer,empty,,,,
childrengender[003],integer,integer,empty,,,,
consent,integer,integer,empty,integer,,,
depressionconfidence[child1],integer,integer,empty,,,,
depressionconfidence[child2],integer,integer,empty,,,,
depressionconfidence[parent1],integer,integer,integer,,,,
depressionconfidence[parent2],integer,integer,integer,,,,
depressionconfidence[self],integer,integer,integer,,,,
depressionconfidence[sibling1],integer,integer,integer,,,,
depressionconfidence[sibling2],integer,integer,integer,,,,
depressionconfidence[sibling3],integer,integer,empty,,,,
depressionconfidence[sibling4],integer,integer,empty,,,,
depressionconfidence[sibling5],integer,integer,empty,,,,
depressionconfidence[sibling6],integer,integer,empty,,,,
edconfidence[child1],integer,integer,empty,,,,
edconfidence[parent1],integer,integer,integer,,,,
edconfidence[parent2],integer,integer,integer,,,,
edconfidence[self],integer,integer,integer,,,,
edconfidence[sibling1],integer,integer,integer,,,,
edconfidence[sibling2],integer,integer,integer,,,,
edconfidence[sibling3],integer,integer,empty,,,,
edconfidence[sibling5],integer,integer,empty,,,,
edconfidence[sibling6],integer,integer,empty,,,,
education,integer,integer,integer,integer,,,
eyesight,integer,integer,integer,integer,,,
gasconfidence[child2],integer,integer,empty,,,,
gasconfidence[parent1],integer,integer,integer,,,,
gasconfidence[parent2],integer,integer,integer,,,,
gasconfidence[self],integer,integer,integer,,,,
gasconfidence[sibling1],integer,integer,empty,,,,
gasconfidence[sibling2],integer,integer,empty,,,,
gender,integer,integer,integer,integer,,,
grade,integer,,integer,integer,,,
graduation,integer,,integer,,,,
hearing,integer,integer,integer,integer,,,
height,integer,integer,integer,integer,,,
id,integer,integer,integer,integer,integer,integer,integer
lastpage,integer,integer,integer,integer,integer,integer,integer
maniaconfidence[child1],integer,integer,empty,,,,
maniaconfidence[parent1],integer,integer,integer,,,,
maniaconfidence[parent2],integer,integer,integer,,,,
maniaconfidence[self],integer,integer,integer,,,,
maniaconfidence[sibling1],integer,integer,integer,,,,
maniaconfidence[sibling2],integer,empty,integer,,,,
maniaconfidence[sibling3],integer,integer,integer,,,,
maritalstat,integer,integer,integer,,,,
ocdconfidence[parent1],integer,integer,integer,,,,
ocdconfidence[parent2],integer,integer,integer,,,,
ocdconfidence[self],integer,integer,integer,,,,
ocdconfidence[sibling1],integer,integer,empty,,,,
ocdconfidence[sibling2],integer,integer,empty,,,,
ocdconfidence[sibling3],integer,integer,empty,,,,
ocdconfidence[sibling9],integer,integer,empty,,,,
othermedication,integer,integer,integer,integer,,,
ownpsychdisorder,integer,integer,integer,,,,
ownpsychprevalent[Anx][1],integer,integer,integer,,,,
ownpsychprevalent[Anx][2],integer,integer,integer,,,,
ownpsychprevalent[Bipolar][1],integer,integer,empty,,,,
ownpsychprevalent[Bipolar][2],integer,integer,empty,,,,
ownpsychprevalent[ED][1],integer,integer,integer,,,,
ownpsychprevalent[ED][2],integer,integer,integer,,,,
ownpsychprevalent[MDE][1],integer,integer,integer,,,,
ownpsychprevalent[MDE][2],integer,integer,integer,,,,
ownpsychprevalent[OCD][1],integer,integer,empty,,,,
ownpsychprevalent[OCD][2],integer,integer,empty,,,,
ownpsychprevalent[Psy][1],integer,integer,empty,,,,
ownpsychprevalent[Psy][2],integer,integer,empty,,,,
ownpsychprevalent[SUD][1],integer,integer,empty,,,,
ownpsychprevalent[SUD][2],integer,integer,empty,,,,
ownpsychprevalent[idk][1],integer,integer,integer,,,,
ownpsychprevalent[idk][2],integer,integer,integer,,,,
ownpsychprevalent[other][1],integer,integer,integer,,,,
ownpsychprevalent[other][2],integer,integer,integer,,,,
panicconfidence[parent1],integer,integer,integer,,,,
panicconfidence[parent2],integer,integer,integer,,,,
panicconfidence[self],integer,integer,integer,,,,
panicconfidence[sibling1],integer,integer,integer,,,,
panicconfidence[sibling2],integer,integer,integer,,,,
panicconfidence[sibling5],integer,integer,empty,,,,
panicconfidence[sibling6],integer,integer,empty,,,,
parentscontact[001],integer,integer,integer,,,,
parentscontact[002],integer,integer,integer,,,,
parentsgender[001],integer,integer,integer,,,,
parentsgender[002],integer,integer,integer,,,,
parentspsychdisorder,integer,,,integer,,,
phobiaconfidence[child1],integer,integer,empty,,,,
phobiaconfidence[child2],integer,integer,empty,,,,
phobiaconfidence[parent1],integer,integer,integer,,,,
phobiaconfidence[parent2],integer,integer,integer,,,,
phobiaconfidence[self],integer,integer,integer,,,,
phobiaconfidence[sibling1],integer,integer,integer,,,,
phobiaconfidence[sibling2],integer,integer,integer,,,,
phobiaconfidence[sibling4],integer,integer,integer,,,,
phobiaconfidence[sibling6],integer,integer,empty,,,,
project,integer,integer,integer,integer,,,integer
psychomedication,integer,integer,integer,integer,,,
psyconfidence[parent1],integer,integer,empty,,,,
psyconfidence[parent2],integer,integer,empty,,,,
psyconfidence[self],integer,integer,integer,,,,
psyconfidence[sibling1],integer,integer,empty,,,,
psyconfidence[sibling2],integer,integer,empty,,,,
school,integer,,integer,integer,,,
seed,integer,integer,integer,integer,integer,integer,integer
sepanxconfidence[child1],integer,integer,empty,,,,
sepanxconfidence[child2],integer,integer,empty,,,,
sepanxconfidence[child3],integer,integer,empty,,,,
sepanxconfidence[parent1],integer,integer,integer,,,,
sepanxconfidence[parent2],integer,integer,integer,,,,
sepanxconfidence[self],integer,integer,integer,,,,
sepanxconfidence[sibling1],integer,integer,integer,,,,
sepanxconfidence[sibling2],integer,integer,integer,,,,
sepanxconfidence[sibling3],integer,integer,integer,,,,
sepanxconfidence[sibling9],integer,integer,empty,,,,
siblingpsychdisorder,integer,,,integer,,,
